p1,p2,yprob,label,deg1,deg2,deg_score,rank_yprob,rank_deg
9606.ENSP00000402423,9606.ENSP00000279259,0.004228,1,10,12,120,520,12
9606.ENSP00000408482,9606.ENSP00000429740,0.004729,1,11,1,11,482,503
9606.ENSP00000386717,9606.ENSP00000265100,0.923334,1,8,10,80,149,86
9606.ENSP00000465216,9606.ENSP00000432396,0.777283,1,5,8,40,230,273
9606.ENSP00000385018,9606.ENSP00000386717,0.891263,1,11,8,88,180,59
9606.ENSP00000264639,9606.ENSP00000366249,0.173069,1,5,10,50,352,218
9606.ENSP00000341247,9606.ENSP00000362729,0.281355,1,5,8,40,330,273
9606.ENSP00000346046,9606.ENSP00000265100,0.744588,1,11,10,110,237,20
9606.ENSP00000308275,9606.ENSP00000384579,0.987007,1,4,6,24,21,377
9606.ENSP00000460439,9606.ENSP00000441332,0.953124,1,8,6,48,91,225
9606.ENSP00000425865,9606.ENSP00000449765,0.303949,1,8,11,88,326,59
9606.ENSP00000295797,9606.ENSP00000403730,0.005149,1,1,3,3,474,697
9606.ENSP00000250863,9606.ENSP00000306223,0.423807,1,2,5,10,299,507
9606.ENSP00000278572,9606.ENSP00000388690,0.404118,1,6,6,36,305,299
9606.ENSP00000342755,9606.ENSP00000335027,0.357079,1,3,3,9,313,520
9606.ENSP00000437062,9606.ENSP00000408482,0.906186,1,7,11,77,168,97
9606.ENSP00000483260,9606.ENSP00000388332,0.139267,1,5,9,45,360,241
9606.ENSP00000258383,9606.ENSP00000369682,0.976074,1,6,7,42,58,258
9606.ENSP00000259873,9606.ENSP00000384579,0.985222,1,4,6,24,32,377
9606.ENSP00000475098,9606.ENSP00000478887,0.004173,1,6,3,18,616,425
9606.ENSP00000247003,9606.ENSP00000369741,0.042732,1,1,9,9,401,520
9606.ENSP00000364813,9606.ENSP00000306223,0.863042,1,4,5,20,197,414
9606.ENSP00000473925,9606.ENSP00000369682,0.98839,1,10,7,70,17,127
9606.ENSP00000260443,9606.ENSP00000245458,0.312344,1,8,7,56,325,169
9606.ENSP00000367806,9606.ENSP00000437062,0.919668,1,9,7,63,156,149
9606.ENSP00000431857,9606.ENSP00000408482,0.006224,1,1,11,11,467,503
9606.ENSP00000280326,9606.ENSP00000348784,0.266474,1,4,2,8,335,548
9606.ENSP00000315397,9606.ENSP00000339844,0.956733,1,7,8,56,86,169
9606.ENSP00000367806,9606.ENSP00000362729,0.65303,1,9,8,72,252,103
9606.ENSP00000216252,9606.ENSP00000254193,0.620672,1,6,7,42,260,258
9606.ENSP00000388332,9606.ENSP00000339064,0.048589,1,9,13,117,396,14
9606.ENSP00000399076,9606.ENSP00000315397,0.981895,1,5,7,35,45,323
9606.ENSP00000357823,9606.ENSP00000382250,0.941615,1,6,4,24,115,377
9606.ENSP00000252674,9606.ENSP00000215587,0.063823,1,4,2,8,387,548
9606.ENSP00000339145,9606.ENSP00000345156,0.034371,1,4,12,48,410,225
9606.ENSP00000265753,9606.ENSP00000346046,0.055665,1,8,11,88,390,59
9606.ENSP00000442002,9606.ENSP00000303325,0.757413,1,1,2,2,235,748
9606.ENSP00000385217,9606.ENSP00000429374,0.615836,1,8,9,72,263,103
9606.ENSP00000433170,9606.ENSP00000345156,0.949288,1,7,12,84,100,70
9606.ENSP00000369682,9606.ENSP00000230413,0.990977,1,7,7,49,6,220
9606.ENSP00000315379,9606.ENSP00000316042,0.013706,1,8,3,24,438,377
9606.ENSP00000429892,9606.ENSP00000341247,0.24948,1,5,5,25,336,373
9606.ENSP00000315017,9606.ENSP00000347969,0.097736,1,4,11,44,375,256
9606.ENSP00000396716,9606.ENSP00000431634,0.862816,1,9,4,36,198,299
9606.ENSP00000466634,9606.ENSP00000254193,0.007249,1,3,7,21,464,404
9606.ENSP00000252674,9606.ENSP00000340823,0.014762,1,4,4,16,434,448
9606.ENSP00000361206,9606.ENSP00000384579,0.967483,1,5,6,30,72,344
9606.ENSP00000450339,9606.ENSP00000362729,0.190285,1,10,8,80,345,86
9606.ENSP00000230050,9606.ENSP00000228140,0.586426,1,9,10,90,270,45
9606.ENSP00000354525,9606.ENSP00000471185,0.917157,1,4,6,24,159,377
9606.ENSP00000308275,9606.ENSP00000357823,0.983808,1,4,6,24,38,377
9606.ENSP00000380040,9606.ENSP00000320675,0.011653,1,7,4,28,446,356
9606.ENSP00000433170,9606.ENSP00000450339,0.646105,1,7,10,70,255,127
9606.ENSP00000456969,9606.ENSP00000429892,0.55277,1,3,5,15,278,460
9606.ENSP00000265753,9606.ENSP00000278572,0.414286,1,8,6,48,300,225
9606.ENSP00000384046,9606.ENSP00000414771,0.004481,1,1,2,2,490,748
9606.ENSP00000346012,9606.ENSP00000339064,0.316998,1,9,13,117,324,14
9606.ENSP00000341247,9606.ENSP00000265100,0.958495,1,5,10,50,83,218
9606.ENSP00000266735,9606.ENSP00000463568,0.929092,1,11,7,77,137,97
9606.ENSP00000379888,9606.ENSP00000228140,0.929677,1,9,10,90,134,45
9606.ENSP00000261313,9606.ENSP00000463885,0.00418,1,3,9,27,553,367
9606.ENSP00000342755,9606.ENSP00000348838,0.290361,1,3,1,3,328,697
9606.ENSP00000414321,9606.ENSP00000367444,0.016997,1,5,6,30,431,344
9606.ENSP00000256383,9606.ENSP00000396716,0.037295,1,6,9,54,404,197
9606.ENSP00000437062,9606.ENSP00000322419,0.71155,1,7,4,28,243,356
9606.ENSP00000311430,9606.ENSP00000369741,0.780824,1,6,9,54,227,197
9606.ENSP00000430545,9606.ENSP00000356001,0.934493,1,6,8,48,120,225
9606.ENSP00000265339,9606.ENSP00000361540,0.88256,1,6,6,36,185,299
9606.ENSP00000463568,9606.ENSP00000366607,0.67063,1,7,3,21,250,404
9606.ENSP00000386541,9606.ENSP00000434837,0.136902,1,6,8,48,362,225
9606.ENSP00000274242,9606.ENSP00000425865,0.873535,1,5,8,40,192,273
9606.ENSP00000053468,9606.ENSP00000434837,0.917676,1,5,8,40,158,273
9606.ENSP00000230050,9606.ENSP00000471185,0.409951,1,9,6,54,303,197
9606.ENSP00000346080,9606.ENSP00000245458,0.170467,1,7,7,49,353,220
9606.ENSP00000346080,9606.ENSP00000361076,0.083269,1,7,6,42,379,258
9606.ENSP00000356001,9606.ENSP00000230413,0.961938,1,8,7,56,78,169
9606.ENSP00000266735,9606.ENSP00000336741,0.970284,1,11,7,77,69,97
9606.ENSP00000402423,9606.ENSP00000388332,0.014241,1,10,9,90,436,45
9606.ENSP00000272418,9606.ENSP00000384579,0.93257,1,2,6,12,127,475
9606.ENSP00000249299,9606.ENSP00000432396,0.922104,1,2,8,16,152,448
9606.ENSP00000216252,9606.ENSP00000266735,0.978566,1,6,11,66,52,136
9606.ENSP00000364320,9606.ENSP00000347969,0.021967,1,4,11,44,424,256
9606.ENSP00000385018,9606.ENSP00000434837,0.966135,1,11,8,88,75,59
9606.ENSP00000361540,9606.ENSP00000325970,0.004172,1,6,3,18,684,425
9606.ENSP00000377383,9606.ENSP00000342889,0.2123,1,3,3,9,343,520
9606.ENSP00000315397,9606.ENSP00000361626,0.908813,1,7,3,21,165,404
9606.ENSP00000260443,9606.ENSP00000420345,0.017052,1,8,1,8,430,548
9606.ENSP00000361928,9606.ENSP00000363999,0.979117,1,9,6,54,50,197
9606.ENSP00000396716,9606.ENSP00000386717,0.779541,1,9,8,72,229,103
9606.ENSP00000386717,9606.ENSP00000449765,0.294721,1,8,11,88,327,59
9606.ENSP00000346080,9606.ENSP00000429374,0.137096,1,7,9,63,361,149
9606.ENSP00000232888,9606.ENSP00000369741,0.00448,1,2,9,18,491,425
9606.ENSP00000346046,9606.ENSP00000347401,0.429431,1,11,13,143,295,3
9606.ENSP00000005340,9606.ENSP00000295113,0.004172,1,1,1,1,684,818
9606.ENSP00000265753,9606.ENSP00000279259,0.004175,1,8,12,96,585,42
9606.ENSP00000375633,9606.ENSP00000358832,0.942445,1,9,5,45,112,241
9606.ENSP00000347401,9606.ENSP00000400591,0.943312,1,13,3,39,110,294
9606.ENSP00000380040,9606.ENSP00000386541,0.945497,1,7,6,42,102,258
9606.ENSP00000228140,9606.ENSP00000472469,0.866988,1,10,9,90,195,45
9606.ENSP00000437215,9606.ENSP00000354525,0.904304,1,9,4,36,171,299
9606.ENSP00000441332,9606.ENSP00000463568,0.930842,1,6,7,42,130,258
9606.ENSP00000402345,9606.ENSP00000360266,0.58486,1,3,6,18,271,425
9606.ENSP00000256383,9606.ENSP00000388332,0.028128,1,6,9,54,416,197
9606.ENSP00000261558,9606.ENSP00000347408,0.004172,1,1,2,2,684,748
9606.ENSP00000369741,9606.ENSP00000414321,0.823763,1,9,5,45,215,241
9606.ENSP00000379888,9606.ENSP00000472469,0.914115,1,9,9,81,160,74
9606.ENSP00000229390,9606.ENSP00000471230,0.948624,1,7,4,28,101,356
9606.ENSP00000375633,9606.ENSP00000245458,0.95029,1,9,7,63,98,149
9606.ENSP00000471874,9606.ENSP00000375633,0.925261,1,10,9,90,144,45
9606.ENSP00000346012,9606.ENSP00000450339,0.004867,1,9,10,90,478,45
9606.ENSP00000386752,9606.ENSP00000356001,0.92255,1,5,8,40,151,273
9606.ENSP00000361076,9606.ENSP00000414321,0.703416,1,6,5,30,245,344
9606.ENSP00000385018,9606.ENSP00000431800,0.004175,1,11,5,55,585,190
9606.ENSP00000388126,9606.ENSP00000336741,0.004344,1,4,7,28,505,356
9606.ENSP00000347969,9606.ENSP00000463885,0.897017,1,11,9,99,177,33
9606.ENSP00000428581,9606.ENSP00000361626,0.142486,1,7,3,21,359,404
9606.ENSP00000403085,9606.ENSP00000437189,0.094895,1,3,3,9,376,520
9606.ENSP00000346012,9606.ENSP00000435333,0.535683,1,9,8,72,280,103
9606.ENSP00000361084,9606.ENSP00000431220,0.978089,1,4,7,28,53,356
9606.ENSP00000296417,9606.ENSP00000478887,0.823875,1,5,3,15,214,460
9606.ENSP00000385217,9606.ENSP00000336741,0.048454,1,8,7,56,397,169
9606.ENSP00000223641,9606.ENSP00000471185,0.02441,1,6,6,36,419,299
9606.ENSP00000328023,9606.ENSP00000463885,0.815811,1,2,9,18,218,425
9606.ENSP00000387160,9606.ENSP00000400508,0.009822,1,4,3,12,451,475
9606.ENSP00000484410,9606.ENSP00000360117,0.986489,1,5,5,25,25,373
9606.ENSP00000322419,9606.ENSP00000346012,0.056657,1,4,9,36,388,299
9606.ENSP00000483260,9606.ENSP00000346046,0.58028,1,5,11,55,273,190
9606.ENSP00000421422,9606.ENSP00000408482,0.99308,1,1,11,11,2,503
9606.ENSP00000471874,9606.ENSP00000322419,0.426991,1,10,4,40,297,273
9606.ENSP00000459554,9606.ENSP00000367444,0.018483,1,9,6,54,429,197
9606.ENSP00000425865,9606.ENSP00000472469,0.694222,1,8,9,72,247,103
9606.ENSP00000223641,9606.ENSP00000361076,0.004432,1,6,6,36,495,299
9606.ENSP00000230050,9606.ENSP00000379888,0.640388,1,9,9,81,258,74
9606.ENSP00000261900,9606.ENSP00000377383,0.004179,1,2,3,6,557,583
9606.ENSP00000311430,9606.ENSP00000431634,0.594517,1,6,4,24,266,377
9606.ENSP00000397653,9606.ENSP00000403730,0.004172,1,4,3,12,684,475
9606.ENSP00000466634,9606.ENSP00000366607,0.146538,1,3,3,9,356,520
9606.ENSP00000254193,9606.ENSP00000465216,0.234064,1,7,5,35,338,323
9606.ENSP00000437215,9606.ENSP00000345156,0.762684,1,9,12,108,234,26
9606.ENSP00000385018,9606.ENSP00000379888,0.929024,1,11,9,99,139,33
9606.ENSP00000053468,9606.ENSP00000386541,0.28741,1,5,6,30,329,344
9606.ENSP00000265339,9606.ENSP00000363878,0.943491,1,6,3,18,109,425
9606.ENSP00000362208,9606.ENSP00000376427,0.982799,1,4,8,32,42,337
9606.ENSP00000385217,9606.ENSP00000402423,0.128458,1,8,10,80,365,86
9606.ENSP00000362729,9606.ENSP00000339064,0.367475,1,8,13,104,310,27
9606.ENSP00000385217,9606.ENSP00000463885,0.092687,1,8,9,72,377,103
9606.ENSP00000450339,9606.ENSP00000449765,0.05082,1,10,11,110,394,20
9606.ENSP00000450339,9606.ENSP00000472469,0.426354,1,10,9,90,298,45
9606.ENSP00000367806,9606.ENSP00000379731,0.882994,1,9,7,63,184,149
9606.ENSP00000356794,9606.ENSP00000472469,0.899128,1,2,9,18,175,425
9606.ENSP00000055077,9606.ENSP00000287156,0.004173,1,4,3,12,616,475
9606.ENSP00000437215,9606.ENSP00000471185,0.803538,1,9,6,54,223,197
9606.ENSP00000265339,9606.ENSP00000376808,0.986521,1,6,3,18,24,425
9606.ENSP00000408482,9606.ENSP00000360117,0.990968,1,11,5,55,7,190
9606.ENSP00000477094,9606.ENSP00000362659,0.708828,1,2,4,8,244,548
9606.ENSP00000316042,9606.ENSP00000366607,0.124904,1,3,3,9,368,520
9606.ENSP00000418346,9606.ENSP00000228140,0.414098,1,8,10,80,301,86
9606.ENSP00000385958,9606.ENSP00000418346,0.100724,1,5,8,40,374,273
9606.ENSP00000229471,9606.ENSP00000419782,0.030977,1,1,1,1,415,818
9606.ENSP00000437215,9606.ENSP00000463885,0.879378,1,9,9,81,189,74
9606.ENSP00000379731,9606.ENSP00000471991,0.344644,1,7,9,63,319,149
9606.ENSP00000261313,9606.ENSP00000369682,0.004178,1,3,7,21,565,404
9606.ENSP00000399076,9606.ENSP00000369682,0.975382,1,5,7,35,60,323
9606.ENSP00000428581,9606.ENSP00000333401,0.991068,1,7,8,56,5,169
9606.ENSP00000385018,9606.ENSP00000450339,0.347017,1,11,10,110,316,20
9606.ENSP00000415356,9606.ENSP00000363999,0.992106,1,7,6,42,3,258
9606.ENSP00000366249,9606.ENSP00000376808,0.011703,1,10,3,30,445,344
9606.ENSP00000177742,9606.ENSP00000473925,0.981526,1,7,10,70,46,127
9606.ENSP00000055077,9606.ENSP00000484105,0.460458,1,4,1,4,289,647
9606.ENSP00000484410,9606.ENSP00000387160,0.009898,1,5,4,20,449,414
9606.ENSP00000441332,9606.ENSP00000436854,0.012033,1,6,3,18,442,425
9606.ENSP00000367806,9606.ENSP00000321449,0.10147,1,9,2,18,373,425
9606.ENSP00000333401,9606.ENSP00000473925,0.988945,1,8,10,80,15,86
9606.ENSP00000354201,9606.ENSP00000366249,0.858403,1,2,10,20,201,414
9606.ENSP00000361076,9606.ENSP00000449765,0.175156,1,6,11,66,351,136
9606.ENSP00000386717,9606.ENSP00000471991,0.494036,1,8,9,72,286,103
9606.ENSP00000254193,9606.ENSP00000375635,0.004173,1,7,6,42,616,258
9606.ENSP00000259895,9606.ENSP00000395872,0.004172,1,2,3,6,684,583
9606.ENSP00000300151,9606.ENSP00000430545,0.955856,1,1,6,6,88,583
9606.ENSP00000385018,9606.ENSP00000400467,0.954471,1,11,9,99,89,33
9606.ENSP00000365162,9606.ENSP00000306657,0.004173,0,2,1,2,616,748
9606.ENSP00000374529,9606.ENSP00000258443,0.004172,0,1,1,1,684,818
9606.ENSP00000064571,9606.ENSP00000388126,0.004172,0,2,4,8,684,548
9606.ENSP00000310006,9606.ENSP00000348461,0.004729,0,2,1,2,482,748
9606.ENSP00000310406,9606.ENSP00000452064,0.004172,0,1,1,1,684,818
9606.ENSP00000366359,9606.ENSP00000345900,0.004173,0,1,3,3,616,697
9606.ENSP00000365505,9606.ENSP00000261890,0.004173,0,4,6,24,616,377
9606.ENSP00000294753,9606.ENSP00000337593,0.004172,0,3,1,3,684,697
9606.ENSP00000384747,9606.ENSP00000429677,0.004172,0,3,1,3,684,697
9606.ENSP00000294753,9606.ENSP00000343313,0.004172,0,3,2,6,684,583
9606.ENSP00000209668,9606.ENSP00000364589,0.004173,0,1,1,1,616,818
9606.ENSP00000387219,9606.ENSP00000419163,0.004172,0,1,2,2,684,748
9606.ENSP00000352918,9606.ENSP00000466051,0.004172,0,1,1,1,684,818
9606.ENSP00000266735,9606.ENSP00000379312,0.004172,0,11,2,22,684,400
9606.ENSP00000379556,9606.ENSP00000263464,0.004172,0,2,1,2,684,748
9606.ENSP00000248564,9606.ENSP00000404616,0.004172,0,2,1,2,684,748
9606.ENSP00000358237,9606.ENSP00000361668,0.004173,0,2,2,4,616,647
9606.ENSP00000348784,9606.ENSP00000260950,0.004172,0,2,3,6,684,583
9606.ENSP00000274382,9606.ENSP00000292314,0.004172,0,1,2,2,684,748
9606.ENSP00000341762,9606.ENSP00000375633,0.00421,0,3,9,27,527,367
9606.ENSP00000261793,9606.ENSP00000354649,0.004172,0,3,2,6,684,583
9606.ENSP00000377383,9606.ENSP00000341603,0.004173,0,3,3,9,616,520
9606.ENSP00000299705,9606.ENSP00000484710,0.004172,0,2,1,2,684,748
9606.ENSP00000359665,9606.ENSP00000483356,0.004172,0,2,1,2,684,748
9606.ENSP00000389606,9606.ENSP00000261890,0.004174,0,4,6,24,596,377
9606.ENSP00000291525,9606.ENSP00000385614,0.004173,0,1,6,6,616,583
9606.ENSP00000371291,9606.ENSP00000468128,0.004172,0,2,1,2,684,748
9606.ENSP00000301585,9606.ENSP00000484410,0.004173,0,8,5,40,616,273
9606.ENSP00000362608,9606.ENSP00000361592,0.004172,0,3,1,3,684,697
9606.ENSP00000334115,9606.ENSP00000280326,0.004174,0,1,4,4,596,647
9606.ENSP00000335027,9606.ENSP00000243924,0.004172,0,3,1,3,684,697
9606.ENSP00000366654,9606.ENSP00000388877,0.004174,0,1,3,3,596,697
9606.ENSP00000389730,9606.ENSP00000379556,0.004172,0,3,2,6,684,583
9606.ENSP00000253237,9606.ENSP00000468079,0.004172,0,2,1,2,684,748
9606.ENSP00000292314,9606.ENSP00000346568,0.004172,0,2,3,6,684,583
9606.ENSP00000380750,9606.ENSP00000485450,0.004173,0,3,2,6,616,583
9606.ENSP00000367300,9606.ENSP00000445810,0.004172,0,2,1,2,684,748
9606.ENSP00000359095,9606.ENSP00000454561,0.004172,0,2,3,6,684,583
9606.ENSP00000338166,9606.ENSP00000300303,0.004172,0,2,3,6,684,583
9606.ENSP00000306974,9606.ENSP00000308908,0.004172,0,1,2,2,684,748
9606.ENSP00000369741,9606.ENSP00000316924,0.004176,0,9,1,9,574,520
9606.ENSP00000301904,9606.ENSP00000342889,0.535315,0,1,3,3,282,697
9606.ENSP00000275200,9606.ENSP00000376427,0.004176,0,3,8,24,574,377
9606.ENSP00000385217,9606.ENSP00000394248,0.004172,0,8,1,8,684,548
9606.ENSP00000364602,9606.ENSP00000315397,0.004172,0,1,7,7,684,579
9606.ENSP00000339844,9606.ENSP00000297564,0.004287,0,8,1,8,509,548
9606.ENSP00000375334,9606.ENSP00000407135,0.004172,0,2,2,4,684,647
9606.ENSP00000338166,9606.ENSP00000409687,0.004172,0,2,3,6,684,583
9606.ENSP00000329374,9606.ENSP00000437189,0.004324,0,2,3,6,507,583
9606.ENSP00000250863,9606.ENSP00000328402,0.00422,0,2,1,2,522,748
9606.ENSP00000360266,9606.ENSP00000388885,0.004172,0,6,6,36,684,299
9606.ENSP00000369741,9606.ENSP00000354305,0.004173,0,9,1,9,616,520
9606.ENSP00000315379,9606.ENSP00000369176,0.00424,0,8,3,24,517,377
9606.ENSP00000365316,9606.ENSP00000317992,0.004172,0,2,2,4,684,647
9606.ENSP00000361668,9606.ENSP00000226004,0.004172,0,2,1,2,684,748
9606.ENSP00000225567,9606.ENSP00000360252,0.004173,0,2,2,4,616,647
9606.ENSP00000254166,9606.ENSP00000254193,0.004172,0,1,7,7,684,579
9606.ENSP00000226522,9606.ENSP00000417972,0.004172,0,2,1,2,684,748
9606.ENSP00000210313,9606.ENSP00000434568,0.004172,0,3,1,3,684,697
9606.ENSP00000381067,9606.ENSP00000366249,0.004172,0,2,10,20,684,414
9606.ENSP00000364110,9606.ENSP00000418287,0.004173,0,2,1,2,616,748
9606.ENSP00000356382,9606.ENSP00000314163,0.004172,0,2,1,2,684,748
9606.ENSP00000380750,9606.ENSP00000438801,0.004172,0,3,2,6,684,583
9606.ENSP00000260950,9606.ENSP00000334547,0.573218,0,3,1,3,274,697
9606.ENSP00000293636,9606.ENSP00000430102,0.004172,0,2,1,2,684,748
9606.ENSP00000346509,9606.ENSP00000380023,0.004269,0,1,1,1,513,818
9606.ENSP00000216252,9606.ENSP00000346080,0.004174,0,6,7,42,596,258
9606.ENSP00000370215,9606.ENSP00000448585,0.004172,0,3,2,6,684,583
9606.ENSP00000331944,9606.ENSP00000377475,0.004199,0,2,1,2,533,748
9606.ENSP00000389730,9606.ENSP00000418065,0.004173,0,3,1,3,616,697
9606.ENSP00000359424,9606.ENSP00000295683,0.004172,0,6,2,12,684,475
9606.ENSP00000360173,9606.ENSP00000381072,0.004173,0,2,1,2,616,748
9606.ENSP00000364110,9606.ENSP00000261890,0.004173,0,2,6,12,616,475
9606.ENSP00000385614,9606.ENSP00000370029,0.004172,0,6,1,6,684,583
9606.ENSP00000376808,9606.ENSP00000473493,0.004172,0,3,1,3,684,697
9606.ENSP00000386717,9606.ENSP00000357008,0.0042,0,8,2,16,532,448
9606.ENSP00000346046,9606.ENSP00000472620,0.004182,0,11,1,11,547,503
9606.ENSP00000359022,9606.ENSP00000430157,0.004172,0,1,2,2,684,748
9606.ENSP00000377778,9606.ENSP00000483965,0.004172,0,1,1,1,684,818
9606.ENSP00000352299,9606.ENSP00000329926,0.004172,0,3,1,3,684,697
9606.ENSP00000303862,9606.ENSP00000428581,0.004229,0,1,7,7,519,579
9606.ENSP00000346568,9606.ENSP00000223114,0.004172,0,3,3,9,684,520
9606.ENSP00000358136,9606.ENSP00000398321,0.004172,0,1,1,1,684,818
9606.ENSP00000386435,9606.ENSP00000345768,0.004172,0,1,1,1,684,818
9606.ENSP00000368808,9606.ENSP00000329374,0.004179,0,3,2,6,557,583
9606.ENSP00000364904,9606.ENSP00000352782,0.004172,0,2,2,4,684,647
9606.ENSP00000345156,9606.ENSP00000354876,0.026326,0,12,1,12,417,475
9606.ENSP00000280326,9606.ENSP00000324633,0.004763,0,4,3,12,481,475
9606.ENSP00000324633,9606.ENSP00000309812,0.004172,0,3,1,3,684,697
9606.ENSP00000366711,9606.ENSP00000293695,0.004172,0,3,1,3,684,697
9606.ENSP00000323595,9606.ENSP00000357535,0.004194,0,1,1,1,535,818
9606.ENSP00000253237,9606.ENSP00000345156,0.00764,0,2,12,24,460,377
9606.ENSP00000382086,9606.ENSP00000354961,0.004172,0,1,4,4,684,647
9606.ENSP00000360876,9606.ENSP00000315070,0.004172,0,1,2,2,684,748
9606.ENSP00000361928,9606.ENSP00000476267,0.004173,0,9,1,9,616,520
9606.ENSP00000275200,9606.ENSP00000354590,0.004172,0,3,1,3,684,697
9606.ENSP00000274341,9606.ENSP00000369415,0.004173,0,2,2,4,616,647
9606.ENSP00000384238,9606.ENSP00000369048,0.004173,0,2,5,10,616,507
9606.ENSP00000324304,9606.ENSP00000321116,0.024053,0,2,1,2,420,748
9606.ENSP00000357823,9606.ENSP00000484410,0.004173,0,6,5,30,616,344
9606.ENSP00000367697,9606.ENSP00000225567,0.004174,0,2,2,4,596,647
9606.ENSP00000343619,9606.ENSP00000449388,0.004172,0,2,1,2,684,748
9606.ENSP00000294507,9606.ENSP00000325970,0.004173,0,3,3,9,616,520
9606.ENSP00000357153,9606.ENSP00000303992,0.004175,0,3,1,3,585,697
9606.ENSP00000341603,9606.ENSP00000336866,0.004172,0,3,1,3,684,697
9606.ENSP00000365505,9606.ENSP00000330391,0.004172,0,4,1,4,684,647
9606.ENSP00000307879,9606.ENSP00000384974,0.004172,0,2,2,4,684,647
9606.ENSP00000287773,9606.ENSP00000428875,0.004173,0,2,1,2,616,748
9606.ENSP00000371580,9606.ENSP00000421922,0.004172,0,1,1,1,684,818
9606.ENSP00000361095,9606.ENSP00000418208,0.004176,0,2,1,2,574,748
9606.ENSP00000332073,9606.ENSP00000305595,0.033508,0,4,1,4,412,647
9606.ENSP00000357998,9606.ENSP00000339145,0.004176,0,2,4,8,574,548
9606.ENSP00000369048,9606.ENSP00000376272,0.004385,0,5,3,15,501,460
9606.ENSP00000365807,9606.ENSP00000354813,0.014063,0,2,4,8,437,548
9606.ENSP00000381970,9606.ENSP00000475098,0.004172,0,1,6,6,684,583
9606.ENSP00000299166,9606.ENSP00000366488,0.004181,0,3,1,3,550,697
9606.ENSP00000356849,9606.ENSP00000258383,0.004176,0,3,6,18,574,425
9606.ENSP00000264639,9606.ENSP00000467958,0.004172,0,5,4,20,684,414
9606.ENSP00000370215,9606.ENSP00000419163,0.004172,0,3,2,6,684,583
9606.ENSP00000367806,9606.ENSP00000401448,0.004662,0,9,2,18,485,425
9606.ENSP00000350102,9606.ENSP00000425089,0.004172,0,2,1,2,684,748
9606.ENSP00000273156,9606.ENSP00000452890,0.004172,0,2,1,2,684,748
9606.ENSP00000360382,9606.ENSP00000401448,0.004179,0,2,2,4,557,647
9606.ENSP00000308908,9606.ENSP00000260950,0.004174,0,2,3,6,596,583
9606.ENSP00000358548,9606.ENSP00000437189,0.279178,0,1,3,3,331,697
9606.ENSP00000360382,9606.ENSP00000364411,0.004173,0,2,1,2,616,748
9606.ENSP00000362208,9606.ENSP00000423916,0.004193,0,4,2,8,537,548
9606.ENSP00000368808,9606.ENSP00000378361,0.004196,0,3,3,9,534,520
9606.ENSP00000294507,9606.ENSP00000286574,0.004172,0,3,1,3,684,697
9606.ENSP00000356906,9606.ENSP00000388394,0.004173,0,1,1,1,616,818
9606.ENSP00000378039,9606.ENSP00000358551,0.004172,0,1,1,1,684,818
9606.ENSP00000383846,9606.ENSP00000360218,0.004172,0,1,2,2,684,748
9606.ENSP00000341762,9606.ENSP00000367629,0.004175,0,3,1,3,585,697
9606.ENSP00000368927,9606.ENSP00000387131,0.004173,0,5,3,15,616,460
9606.ENSP00000382823,9606.ENSP00000261793,0.004172,0,2,3,6,684,583
9606.ENSP00000341762,9606.ENSP00000402927,0.004174,0,3,1,3,596,697
9606.ENSP00000266991,9606.ENSP00000357674,0.004173,0,1,1,1,616,818
9606.ENSP00000348799,9606.ENSP00000324633,0.004172,0,2,3,6,684,583
9606.ENSP00000384747,9606.ENSP00000371291,0.004172,0,3,2,6,684,583
9606.ENSP00000388350,9606.ENSP00000384747,0.004172,0,1,3,3,684,697
9606.ENSP00000347408,9606.ENSP00000355206,0.004172,0,2,3,6,684,583
9606.ENSP00000369048,9606.ENSP00000357748,0.004187,0,5,2,10,543,507
9606.ENSP00000364087,9606.ENSP00000331748,0.004175,0,2,2,4,585,647
9606.ENSP00000347401,9606.ENSP00000358447,0.004173,0,13,3,39,616,294
9606.ENSP00000385099,9606.ENSP00000303315,0.004172,0,1,2,2,684,748
9606.ENSP00000328069,9606.ENSP00000274764,0.004173,0,2,4,8,616,548
9606.ENSP00000361084,9606.ENSP00000332073,0.004173,0,4,4,16,616,448
9606.ENSP00000261015,9606.ENSP00000386347,0.004172,0,4,1,4,684,647
9606.ENSP00000273156,9606.ENSP00000331012,0.004172,0,2,1,2,684,748
9606.ENSP00000341603,9606.ENSP00000447447,0.004176,0,3,1,3,574,697
9606.ENSP00000360218,9606.ENSP00000361928,0.005038,0,2,9,18,476,425
9606.ENSP00000369279,9606.ENSP00000452636,0.004194,0,1,4,4,535,647
9606.ENSP00000355206,9606.ENSP00000431800,0.004172,0,3,5,15,684,460
9606.ENSP00000324124,9606.ENSP00000266735,0.772385,0,2,11,22,233,400
9606.ENSP00000367300,9606.ENSP00000382250,0.004172,0,2,4,8,684,548
9606.ENSP00000299191,9606.ENSP00000369048,0.004429,0,2,5,10,496,507
9606.ENSP00000249299,9606.ENSP00000303325,0.004214,0,2,2,4,525,647
9606.ENSP00000298049,9606.ENSP00000479438,0.004175,0,3,1,3,585,697
9606.ENSP00000236192,9606.ENSP00000465095,0.004173,0,1,1,1,616,818
9606.ENSP00000369415,9606.ENSP00000336741,0.004173,0,2,7,14,616,470
